supertype,supertype_id,archetype,archetype_id,deck_id,player,event,event_id,rank,date_num,date
Combo,3,Living_End,46,240908,Oddish,MTGO_Modern_Daily_(#6975252),7130,2,41741,4/12/2014
Combo,3,Living_End,46,238653,VGallows,MTGO_Modern_Daily_(#6767395),6731,2,41695,2/25/2014
Combo,3,Living_End,46,239383,Hopf_Marco,MKM_Modern,6857,2,41692,2/22/2014
Combo,3,Living_End,46,235696,sgraham87,MTGO_Modern_Event_(#6419309),6200,2,41612,12/4/2013
Combo,3,Living_End,46,235608,Mairsil,MTGO_Modern_Event_(#6394622),6172,2,41608,11/30/2013
Combo,3,Living_End,46,235368,Wolfgang_Kandlbinder,Modern_GPT_vom_Samstag,6117,2,41594,11/16/2013
Combo,3,Living_End,46,234684,xGearyx,MTGO_Modern_Daily_(#6257932),5979,2,41586,11/8/2013
Combo,3,Living_End,46,233233,Marra_Davide,KING_1_-_Roma,5737,2,41546,9/29/2013
Combo,3,Living_End,46,232918,_ShipItHolla,MTGO_Modern_Premier_(#5998541),5675,2,41540,9/23/2013
Combo,3,Living_End,46,230357,alex321,MTGO_Modern_Daily_(#5656697),5265,2,41464,7/9/2013
Combo,3,Living_End,46,230269,Joe_Hemmann,Grand_Prix_Kansas_City_2013,5250,2,41463,7/8/2013
Combo,3,Living_End,46,228409,eckamon,MTGO_Modern_Daily_(#5352416),4917,2,41390,4/26/2013
Combo,3,Living_End,46,227242,Zalae,MTGO_Modern_Daily_(#5264190),4716,2,41370,4/6/2013
Combo,3,Living_End,46,227012,_sprite_,MTGO_Modern_Daily_(#5230726),4674,2,41365,4/1/2013
Combo,3,Living_End,46,226487,Zwischenzug,MTGO_Modern_Daily_(#5163777),4571,2,41350,3/17/2013
Combo,3,Living_End,46,222650,Maxinger,MTGO_Modern_Daily_(#4596253),3804,2,41229,11/16/2012
Combo,3,Living_End,46,214044,VinnieD,MTGO_Modern_Daily_(#2739356),1958,2,40783,8/28/2011
Combo,3,Living_End,46,213934,"superchibi,_4-0",MTGO_Modern_Daily_(#2739343),1932,2,40780,8/25/2011
Combo,3,Other_Combo,47,235772,BrianFRESHlop,MTGO_Modern_Event_(#6430099),6216,2,41615,12/7/2013
Combo,3,Other_Combo,47,235254,CharkAttack,MTGO_Modern_Event_(#6351583),6096,2,41600,11/22/2013
Combo,3,Other_Combo,47,234892,Schmidt_Philipp,Modern_Turniers_vom_Dienstag,6019,2,41583,11/5/2013
Combo,3,Other_Combo,47,231627,The_Great_Dustini,MTGO_Modern_Daily_(#5831954),5471,2,41501,8/15/2013
Combo,3,Other_Combo,47,231052,krebrovich,MTGO_Modern_Premier_(#5738657),5380,2,41484,7/29/2013
Combo,3,Other_Combo,47,230619,Spanky_kc,MTGO_Modern_Daily_(#5686378),5310,2,41472,7/17/2013
Combo,3,Other_Combo,47,221656,Antonio_Jesus_Fedon,TLA_-_2012_-_Modern_-_Torneo_1,3594,2,41195,10/13/2012
Combo,3,Other_Combo,47,215872,__SipItHolla,MTGO_Modern_Daily_(#3193357),2417,2,40908,12/31/2011
Combo,3,Other_Combo,47,215351,Del_Nero_Stefano,Arcore_(MI)_-_Gran_Modern,2258,2,40859,11/12/2011
Combo,3,Scapeshift,48,253664,ecobaronen,MTGO_Modern_MOCS_(#8068338),9367,2,42077,3/14/2015
Combo,3,Scapeshift,48,253835,ecobaronen,MTGO_Modern_MOCS_(#8068338),9383,2,42077,3/14/2015
Combo,3,Scapeshift,48,250769,TomatoCheese,MTGO_Modern_Daily_(#7867366),8901,2,42014,1/10/2015
Combo,3,Scapeshift,48,250844,Randisi_Valerio,PPTQ_-_Vancouver,8914,2,42007,1/3/2015
Combo,3,Scapeshift,48,250479,skuttlespike,MTGO_Modern_Daily_(#7816001),8853,2,42003,12/30/2014
Combo,3,Scapeshift,48,250257,itsnotme,MTGO_Modern_Daily_(#7815834),8807,2,41998,12/25/2014
Combo,3,Scapeshift,48,249786,Purple_Rain,MTGO_Modern_Daily_(#7776311),8713,2,41984,12/11/2014
Combo,3,Scapeshift,48,249773,TiuTangClan,MTGO_Modern_Daily_(#7770078),8710,2,41983,12/10/2014
Combo,3,Scapeshift,48,249458,Lucas_Wilson,Xtreme_Games_10th_Anniversary_Celebration,8653,2,41966,11/23/2014
Combo,3,Scapeshift,48,249170,Daryl_Ayers,MTGO_Modern_Daily_(#7704508),8566,2,41964,11/21/2014
Combo,3,Scapeshift,48,248891,Till_Riffert,Grand_Prix_Madrid_2014,8508,2,41959,11/16/2014
Combo,3,Scapeshift,48,248562,JRaffe,MTGO_Modern_Daily_(#7650843),8460,2,41949,11/6/2014
Combo,3,Scapeshift,48,247865,ecobaronen,MTGO_Modern_Daily_(#7533130),8325,2,41926,10/14/2014
Combo,3,Scapeshift,48,247717,shinolikesbugs,MTGO_Modern_Daily_(#7533102),8301,2,41925,10/13/2014
Combo,3,Scapeshift,48,247463,Daryl_Ayers,MTGO_Modern_Daily_(#7515362),8254,2,41915,10/3/2014
Combo,3,Scapeshift,48,247303,J.A.Eliso,MTGO_Modern_Daily_(#7500247),8221,2,41907,9/25/2014
Combo,3,Scapeshift,48,247294,skeelzsama,MTGO_Modern_Daily_(#7484264),8217,2,41906,9/24/2014
Combo,3,Scapeshift,48,247286,Practical,MTGO_Modern_Daily_(#7484256),8214,2,41905,9/23/2014
Combo,3,Scapeshift,48,246724,Hal_Brady,"PTQ_Khans_of_Tarkir_(Lubbock,_Texas)",8110,2,41880,8/29/2014
Combo,3,Scapeshift,48,245895,Daryl_Ayers,MTGO_Modern_Daily_(#7356006),7971,2,41859,8/8/2014
Combo,3,Scapeshift,48,245386,Sergi_Galvez,4º_Open_Modern_Catalunya,7890,2,41839,7/19/2014
Combo,3,Scapeshift,48,245401,Corey_Paul,"PTQ_Khans_of_Tarkir_(Maitland,_Florida)",7892,2,41825,7/5/2014
Combo,3,Scapeshift,48,244457,Gerschi,MTGO_Modern_Daily_(#7242048),7725,2,41820,6/30/2014
Combo,3,Scapeshift,48,243938,tsuru,MTGO_Modern_Premier_(#7218316),7649,2,41812,6/22/2014
Combo,3,Scapeshift,48,243110,rickster_,MTGO_Modern_Premier_(#7167094),7520,2,41798,6/8/2014
Combo,3,Scapeshift,48,243123,ecobaronen,MTGO_Modern_Daily_(#7167133),7521,2,41798,6/8/2014
Combo,3,Scapeshift,48,243153,ehhh,MTGO_Modern_Daily_(#7167092),7528,2,41797,6/7/2014
Combo,3,Scapeshift,48,244106,Christopher_Steele,"PTQ_Khans_of_Tarkir_(North_Canton,_Ohio)",7682,2,41797,6/7/2014
Combo,3,Scapeshift,48,242211,Daryl_Ayers,MTGO_Modern_Daily_(#7095575),7374,2,41778,5/19/2014
Combo,3,Scapeshift,48,241975,KENMASTERS,MTGO_Modern_Daily_(#7074982),7327,2,41773,5/14/2014
Combo,3,Scapeshift,48,241743,Corrado,MTGO_Modern_Daily_(#7051708),7284,2,41764,5/5/2014
Combo,3,Scapeshift,48,240971,CrayZ,MTGO_Modern_Daily_(#6975326),7143,2,41743,4/14/2014
Combo,3,Scapeshift,48,240896,RandomDrooler,MTGO_Modern_Daily_(#6975186),7128,2,41739,4/10/2014
Combo,3,Scapeshift,48,240364,Fitzy,MTGO_Modern_Daily_(#6923091),7023,2,41731,4/2/2014
Combo,3,Scapeshift,48,240126,Right2Rule,MTGO_Modern_Daily_(#6922927),6982,2,41726,3/28/2014
Combo,3,Scapeshift,48,240469,Adan_Calderon,Evolution_Store_League,7040,2,41721,3/23/2014
Combo,3,Scapeshift,48,239685,KaiserMagus,MTGO_Modern_Premier_(#6865585),6910,2,41713,3/15/2014
Combo,3,Scapeshift,48,240372,Corrado_De_Sio,GPT_Varsavia_-_TMT#1_-_Pisa,7024,2,41713,3/15/2014
Combo,3,Scapeshift,48,239192,shinolikesbugs,MTGO_Modern_Daily_(#6834263),6816,2,41706,3/8/2014
Combo,3,Scapeshift,48,238968,tsuru,MTGO_Modern_Premier_(#6800308),6781,2,41700,3/2/2014
Combo,3,Scapeshift,48,238333,ChineseNotebook,MTGO_Modern_Premier_(#6737421),6668,2,41685,2/15/2014
Combo,3,Scapeshift,48,251475,Luca_Magni,"PPTQ_-_Il_Labirinto_(Bollate,_Italy)",9034,2,41671,2/1/2014
Combo,3,Scapeshift,48,237550,Nforce590s,MTGO_Modern_Premier_(#6654103),6536,2,41665,1/26/2014
Combo,3,Scapeshift,48,237337,_WaterWorks,MTGO_Modern_Premier_(#6622239),6506,2,41659,1/20/2014
Combo,3,Scapeshift,48,236969,_WaterWorks,MTGO_Modern_Daily_(#6591809),6432,2,41650,1/11/2014
Combo,3,Scapeshift,48,236561,ElPampa,MTGO_Modern_Daily_(#6488693),6350,2,41632,12/24/2013
Combo,3,Scapeshift,48,236389,deMenor,MTGO_Modern_Daily_(#6488629),6322,2,41630,12/22/2013
Combo,3,Scapeshift,48,235716,Derayler,MTGO_Modern_Event_(#6426338),6205,2,41614,12/6/2013
Combo,3,Scapeshift,48,235680,nsw1074,MTGO_Modern_Event_(#6411179),6196,2,41611,12/3/2013
Combo,3,Scapeshift,48,235604,LeFly,MTGO_Modern_Event_(#6392994),6169,2,41607,11/29/2013
Combo,3,Scapeshift,48,234987,Corrado,MTGO_Modern_Event_(#6311460),6042,2,41593,11/15/2013
Combo,3,Scapeshift,48,234680,inosta,MTGO_Modern_Daily_(#6257913),5978,2,41585,11/7/2013
Combo,3,Scapeshift,48,234668,Théophile_Granger,Bazaar_of_Moxen_8_Modern_Main_Event,5976,2,41581,11/3/2013
Combo,3,Scapeshift,48,234218,Lincao,MTGO_Modern_Daily_(#6162708),5901,2,41571,10/24/2013
Combo,3,Scapeshift,48,234047,Derayler,MTGO_Modern_Premier_(#6118348),5864,2,41568,10/21/2013
Combo,3,Scapeshift,48,233761,Kolkonator,MTGO_Modern_Daily_(#6074459),5811,2,41561,10/14/2013
Combo,3,Scapeshift,48,232562,_goblinlackey,MTGO_Modern_Daily_(#5900359),5620,2,41517,8/31/2013
Combo,3,Scapeshift,48,232075,Derayler,MTGO_Modern_Daily_(#5900292),5542,2,41516,8/30/2013
Combo,3,Scapeshift,48,230665,kidaex,MTGO_Modern_Daily_(#5712219),5318,2,41477,7/22/2013
Combo,3,Scapeshift,48,230970,Iv¡n_Rodr­guez,Torneo_Metrópolis_Comics_Ferrol,5368,2,41475,7/20/2013
Combo,3,Scapeshift,48,230141,Mini_Gnarls,MTGO_Modern_Daily_(#5625468),5228,2,41457,7/2/2013
Combo,3,Scapeshift,48,229489,enzoreal,MTGO_Modern_Daily_(#5527546),5108,2,41435,6/10/2013
Combo,3,Scapeshift,48,229344,DirtyDuck,MTGO_Modern_Daily_(#5527427),5087,2,41432,6/7/2013
Combo,3,Scapeshift,48,228699,_goblinlackey,MTGO_Modern_Spotlight_(#5434712),4971,2,41412,5/18/2013
Combo,3,Scapeshift,48,228586,syrup16g,MTGO_Modern_Daily_(#5399785),4949,2,41407,5/13/2013
Combo,3,Scapeshift,48,228459,Joe_Demestrio,Grand_Prix_Portland_2013,4927,2,41406,5/12/2013
Combo,3,Scapeshift,48,228299,baconator5000,MTGO_Modern_Premier_(#5374267),4897,2,41400,5/6/2013
Combo,3,Scapeshift,48,226460,inosta,MTGO_Modern_Daily_(#5163677),4564,2,41347,3/14/2013
Combo,3,Scapeshift,48,226368,Matti_Kuisma,"PTQ_San_Diego'13_(Unpronounceable,_Finland)",4548,2,41336,3/3/2013
Combo,3,Scapeshift,48,226346,Christian_V.,"PTQ_San_Diego'13_(Louisville,_Kentucky)",4541,2,41314,2/9/2013
Combo,3,Scapeshift,48,224684,SrAsparagus,MTGO_Modern_Daily_(#4910618),4225,2,41295,1/21/2013
Combo,3,Scapeshift,48,223549,tootatis,MTGO_Modern_Daily_(#4776065),3985,2,41267,12/24/2012
Combo,3,Scapeshift,48,222710,loveisgreen1,MTGO_Modern_Premier_(#4596334),3811,2,41232,11/19/2012
Combo,3,Scapeshift,48,221134,Black_Generation,MTGO_Modern_Daily_(#4392480),3450,2,41179,9/27/2012
Combo,3,Sunny_Side_Up,49,250366,Jose_Luis_Leon,Grand_Prix_Trial_Seville_2015,8835,2,41994,12/21/2014
Combo,3,Sunny_Side_Up,49,228007,Corrado,MTGO_Modern_Daily_(#5352372),4848,2,41389,4/25/2013
Combo,3,Sunny_Side_Up,49,225136,Matti,MTGO_Modern_Daily_(#4965332),4307,2,41309,2/4/2013
Combo,3,Sunny_Side_Up,49,225140,PortalIsland2,MTGO_Modern_Premier_(#4965298),4308,2,41309,2/4/2013
Combo,3,Sunny_Side_Up,49,225372,Guido_Roccoli,MLL#6-Milano,4353,2,41308,2/3/2013
Combo,3,Sunny_Side_Up,49,218324,Spokes,MTGO_Modern_Daily_(#4213131),2870,2,41140,8/19/2012
Combo,3,Twin_Exarch,50,253609,itsnotme,MTGO_Modern_Daily_(#8068369),9353,2,42075,3/12/2015
Combo,3,Twin_Exarch,50,253682,itsnotme,MTGO_Modern_Daily_(#8068369),9368,2,42075,3/12/2015
Combo,3,Twin_Exarch,50,253557,Convery,MTGO_Modern_Daily_(#8046447),9339,2,42073,3/10/2015
Combo,3,Twin_Exarch,50,253454,Wartico1,MTGO_Modern_Daily_(#8046396),9316,2,42071,3/8/2015
Combo,3,Twin_Exarch,50,253621,Iokanaan_Goutier,"AKOM_2_(Nieppe,_France)",9355,2,42071,3/8/2015
Combo,3,Twin_Exarch,50,253004,Seth_Manfield,SCG_Modern_-_Baltimore,9234,2,42064,3/1/2015
Combo,3,Twin_Exarch,50,252227,che_rocha,MTGO_Modern_Daily_(#7998131),9142,2,42056,2/21/2015
Combo,3,Twin_Exarch,50,251740,Stefan_Schumacher,PPTQ_Vancouver_(Magdeburg),9079,2,42043,2/8/2015
Combo,3,Twin_Exarch,50,251561,psychologist,MTGO_Modern_Daily_(#7949700),9052,2,42039,2/4/2015
Combo,3,Twin_Exarch,50,251016,Cryinggod,MTGO_Modern_Daily_(#7892536),8941,2,42021,1/17/2015
Combo,3,Twin_Exarch,50,250352,BERNASTORRES,MTGO_Modern_Daily_(#7816200),8831,2,42004,12/31/2014
Combo,3,Twin_Exarch,50,248497,Matteo_Barbieri,MLL_#2_-_Milano,8446,2,41938,10/26/2014
Combo,3,Twin_Exarch,50,247880,Capitano_CL,MTGO_Modern_Daily_(#7533137),8329,2,41927,10/15/2014
Combo,3,Twin_Exarch,50,247491,Astergabi,MTGO_Modern_Daily_(#7515559),8259,2,41917,10/5/2014
Combo,3,Twin_Exarch,50,247344,Fernando_Yanguas,IV_Arcanis_Deluxe_-_Modern_Main_Event,8226,2,41910,9/28/2014
Combo,3,Twin_Exarch,50,247446,Liam_Brown,SCG_Premier_IQ_Edison,8247,2,41910,9/28/2014
Combo,3,Twin_Exarch,50,247200,itsnotme,MTGO_Modern_Daily_(#7484068),8194,2,41900,9/18/2014
Combo,3,Twin_Exarch,50,246962,Grgapm,MTGO_Modern_Daily_(#7466571),8155,2,41894,9/12/2014
Combo,3,Twin_Exarch,50,246748,Thibault_Andrieu,"PTQ_Khans_of_Tarkir_(Lille,_France)",8113,2,41875,8/24/2014
Combo,3,Twin_Exarch,50,246700,Brandon_Tabaldo,"PTQ_Khans_of_Tarkir_(Oakland,_California)",8107,2,41872,8/21/2014
Combo,3,Twin_Exarch,50,246175,Poya_Nobari,"PTQ_Khans_of_Tarkir_(Stockholm,_Sweden)",8016,2,41867,8/16/2014
Combo,3,Twin_Exarch,50,245640,adamyetter,MTGO_Modern_Premier_(#7332812),7937,2,41854,8/3/2014
Combo,3,Twin_Exarch,50,246025,Steve_Zabawa,2014_Modern_State_Championships_-_Montana,7998,2,41854,8/3/2014
Combo,3,Twin_Exarch,50,246179,Jonathan_Ball,2014_Modern_State_Championships_-_Mississippi,8017,2,41854,8/3/2014
Combo,3,Twin_Exarch,50,246211,Zac_Schneider,2014_Modern_State_Championships_-_Michigan,8021,2,41854,8/3/2014
Combo,3,Twin_Exarch,50,245038,zeuth,MTGO_Modern_Daily_(#7283195),7819,2,41836,7/16/2014
Combo,3,Twin_Exarch,50,244861,skeelzsama,MTGO_Modern_Premier_(#7283071),7791,2,41833,7/13/2014
Combo,3,Twin_Exarch,50,244897,Matti,MTGO_Modern_Daily_(#7283116),7797,2,41833,7/13/2014
Combo,3,Twin_Exarch,50,244789,ripinpeace,MTGO_Modern_Daily_(#7282989),7781,2,41830,7/10/2014
Combo,3,Twin_Exarch,50,245182,Ryan_Thejasukmana,"PTQ_Khans_of_Tarkir_(Surabaya,_Indonesia)",7849,2,41826,7/6/2014
Combo,3,Twin_Exarch,50,245267,Chris_Mascioli,"PTQ_Khans_of_Tarkir_(Wilmington,_Delaware)",7861,2,41826,7/6/2014
Combo,3,Twin_Exarch,50,244942,Valentin_Mackl,"PTQ_Khans_of_Tarkir_(Linz,_Austria)",7802,2,41825,7/5/2014
Combo,3,Twin_Exarch,50,244408,Snowday,MTGO_Modern_Daily_(#7242076),7719,2,41821,7/1/2014
Combo,3,Twin_Exarch,50,244336,triosk,MTGO_Modern_Premier_(#7242002),7710,2,41819,6/29/2014
Combo,3,Twin_Exarch,50,244027,Gerardo_Bruno,PTQ_Khans_of_Tarkir_-_Monza,7663,2,41812,6/22/2014
Combo,3,Twin_Exarch,50,243614,mylast,MTGO_Modern_Daily_(#7190516),7596,2,41806,6/16/2014
Combo,3,Twin_Exarch,50,243804,mylast,MTGO_Modern_Daily_(#7190516),7629,2,41806,6/16/2014
Combo,3,Twin_Exarch,50,243668,Angelo_Cadei,PTQ_Khans_of_Tarkir_-_Torino,7605,2,41805,6/15/2014
Combo,3,Twin_Exarch,50,243705,Franco_Elia,Southern_Ontario_II,7615,2,41805,6/15/2014
Combo,3,Twin_Exarch,50,243391,buky,MTGO_Modern_Daily_(#7190340),7565,2,41802,6/12/2014
Combo,3,Twin_Exarch,50,244099,Robbie_Chan,"PTQ_Khans_of_Tarkir_(Portland,_Oregon)",7681,2,41797,6/7/2014
Combo,3,Twin_Exarch,50,242292,n1n,MTGO_Modern_Daily_(#7120334),7390,2,41783,5/24/2014
Combo,3,Twin_Exarch,50,242214,Aurora_Borealis,MTGO_Modern_Daily_(#7095592),7375,2,41779,5/20/2014
Combo,3,Twin_Exarch,50,241525,NonoH,MTGO_Modern_Premier_(#7035631),7244,2,41756,4/27/2014
Combo,3,Twin_Exarch,50,241511,n1n,MTGO_Modern_Premier_(#7035621),7243,2,41755,4/26/2014
Combo,3,Twin_Exarch,50,241132,MattesCZ,MTGO_Modern_Premier_(#7008965),7177,2,41749,4/20/2014
Combo,3,Twin_Exarch,50,241086,n1n,MTGO_Modern_Daily_(#7008932),7170,2,41748,4/19/2014
Combo,3,Twin_Exarch,50,240871,jackacelove3,MTGO_Modern_Daily_(#6975293),7125,2,41742,4/13/2014
Combo,3,Twin_Exarch,50,241413,David_Coren,3_Open_Modern_Catalunya,7224,2,41741,4/12/2014
Combo,3,Twin_Exarch,50,240540,Ofelia,MTGO_Modern_Daily_(#6950672),7051,2,41736,4/7/2014
Combo,3,Twin_Exarch,50,240526,Benjamin_Descamps,Bom_Trial_Modern_(Brussels),7047,2,41735,4/6/2014
Combo,3,Twin_Exarch,50,239969,Tulio_Jaudy,MTGO_Modern_Premier_(#6894846),6960,2,41722,3/24/2014
Combo,3,Twin_Exarch,50,239837,Joesph_Chagnon,GPT_Minneapolis_@_Merrymac_Games,6937,2,41721,3/23/2014
Combo,3,Twin_Exarch,50,239863,magicplayer87,MTGO_Modern_Daily_(#6894737),6943,2,41718,3/20/2014
Combo,3,Twin_Exarch,50,239405,Jnickerson,MTGO_Modern_Daily_(#6865509),6860,2,41711,3/13/2014
Combo,3,Twin_Exarch,50,239174,Walras,MTGO_Modern_Premier_(#6834229),6814,2,41706,3/8/2014
Combo,3,Twin_Exarch,50,239187,FakeShaver,MTGO_Modern_Premier_(#6834255),6815,2,41706,3/8/2014
Combo,3,Twin_Exarch,50,239294,Lifee,MTGO_Modern_Daily_(#6834197),6834,2,41704,3/6/2014
Combo,3,Twin_Exarch,50,239046,DoogieH,MTGO_Modern_Daily_(#6800340),6794,2,41701,3/3/2014
Combo,3,Twin_Exarch,50,238796,yoel42,MTGO_Modern_Daily_(#6800238),6754,2,41698,2/28/2014
Combo,3,Twin_Exarch,50,238596,elle992,MTGO_Modern_Daily_(#6767288),6721,2,41691,2/21/2014
Combo,3,Twin_Exarch,50,238392,KohanimTCG,MTGO_Modern_Daily_(#6737525),6684,2,41689,2/19/2014
Combo,3,Twin_Exarch,50,238428,Quinn_Kotexki,Modern_$5k_–_TMVgames,6690,2,41686,2/16/2014
Combo,3,Twin_Exarch,50,238176,Battle7,MTGO_Modern_Daily_(#6737373),6644,2,41684,2/14/2014
Combo,3,Twin_Exarch,50,237958,FirstWalker,MTGO_Modern_Premier_(#6710671),6604,2,41680,2/10/2014
Combo,3,Twin_Exarch,50,237953,Luskefisk,MTGO_Modern_Daily_(#6710629),6603,2,41678,2/8/2014
Combo,3,Twin_Exarch,50,237460,KohanimTCG,MTGO_Modern_Daily_(#6654043),6525,2,41663,1/24/2014
Combo,3,Twin_Exarch,50,237075,bweezy,MTGO_Modern_Daily_(#6591882),6462,2,41653,1/14/2014
Combo,3,Twin_Exarch,50,236994,Marcel_Kachapow,Grand_Prix_Prague_2014,6436,2,41651,1/12/2014
Combo,3,Twin_Exarch,50,237065,Right2Rule,MTGO_Modern_Daily_(#6591754),6460,2,41649,1/10/2014
Combo,3,Twin_Exarch,50,236867,andrw,MTGO_Modern_Daily_(#6488967),6399,2,41642,1/3/2014
Combo,3,Twin_Exarch,50,236616,andrw,MTGO_Modern_Daily_(#6488765),6360,2,41635,12/27/2013
Combo,3,Twin_Exarch,50,236425,Massaccesi_Davide,Topdeck_P.S.E._Modern,6329,2,41630,12/22/2013
Combo,3,Twin_Exarch,50,236311,Bane_Bane,MTGO_Modern_Daily_(#6455136),6310,2,41626,12/18/2013
Combo,3,Twin_Exarch,50,236049,Bane_Bane,MTGO_Modern_Daily_(#6455075),6272,2,41623,12/15/2013
Combo,3,Twin_Exarch,50,235811,Samu,MTGO_Modern_Event_(#6448462),6226,2,41618,12/10/2013
Combo,3,Twin_Exarch,50,235580,Capitano_CL,MTGO_Modern_Event_(#6408213),6164,2,41610,12/2/2013
Combo,3,Twin_Exarch,50,235185,Vincenzo_Cipolla,Modern_Topdeck,6084,2,41595,11/17/2013
Combo,3,Twin_Exarch,50,234689,Zwischenzug,MTGO_Modern_Daily_(#6281991),5980,2,41589,11/11/2013
Combo,3,Twin_Exarch,50,234493,H3llsp4wn,MTGO_Modern_Daily_(#6210778),5946,2,41580,11/2/2013
Combo,3,Twin_Exarch,50,234346,itsnotme,MTGO_Modern_Daily_(#6162872),5921,2,41575,10/28/2013
Combo,3,Twin_Exarch,50,234298,MituliakV,MTGO_Modern_Daily_(#6162761),5914,2,41572,10/25/2013
Combo,3,Twin_Exarch,50,233154,Ofelia,MTGO_Modern_Daily_(#6021871),5716,2,41548,10/1/2013
Combo,3,Twin_Exarch,50,233114,Zenith777,MTGO_Modern_Premier_(#6021808),5709,2,41547,9/30/2013
Combo,3,Twin_Exarch,50,233122,OdinFk,MTGO_Modern_Daily_(#6021839),5710,2,41547,9/30/2013
Combo,3,Twin_Exarch,50,232749,lunar4lyfe,MTGO_Modern_Daily_(#5969555),5646,2,41532,9/15/2013
Combo,3,Twin_Exarch,50,232603,Jace_K,MTGO_Modern_Daily_(#5969443),5627,2,41529,9/12/2013
Combo,3,Twin_Exarch,50,231769,chaba_cc,MTGO_Modern_Daily_(#5832137),5494,2,41506,8/20/2013
Combo,3,Twin_Exarch,50,231501,PhanTom_lt,MTGO_Modern_Daily_(#5798556),5454,2,41498,8/12/2013
Combo,3,Twin_Exarch,50,231512,Baum_Philipp,Modern_Turniers,5456,2,41491,8/5/2013
Combo,3,Twin_Exarch,50,231107,Brenzig,MTGO_Modern_Daily_(#5765179),5387,2,41490,8/4/2013
Combo,3,Twin_Exarch,50,231316,Javier_Company_Guerrero,Summer_Open_Modern_-_Tienda_La_Comarca,5418,2,41483,7/28/2013
Combo,3,Twin_Exarch,50,230688,bgg88,MTGO_Modern_Daily_(#5738529),5324,2,41480,7/25/2013
Combo,3,Twin_Exarch,50,229988,Capitano_CL,MTGO_Modern_Daily_(#5625285),5202,2,41452,6/27/2013
Combo,3,Twin_Exarch,50,229499,Capitano_CL,MTGO_Modern_Daily_(#5561261),5112,2,41438,6/13/2013
Combo,3,Twin_Exarch,50,229363,Ofelia,MTGO_Modern_Daily_(#5527470),5090,2,41433,6/8/2013
Combo,3,Twin_Exarch,50,229576,Louie_Funelas,Modern_Masters_-III-,5131,2,41427,6/2/2013
Combo,3,Twin_Exarch,50,229158,Capitano_CL,MTGO_Modern_Daily_(#5492580),5055,2,41425,5/31/2013
Combo,3,Twin_Exarch,50,228922,youhavenogame,MTGO_Modern_Daily_(#5457811),5013,2,41420,5/26/2013
Combo,3,Twin_Exarch,50,228584,DomoArigatoR,MTGO_Modern_Premier_(#5399751),4948,2,41407,5/13/2013
Combo,3,Twin_Exarch,50,228310,MGatica,MTGO_Modern_Daily_(#5374309),4900,2,41401,5/7/2013
Combo,3,Twin_Exarch,50,228304,MGatica,MTGO_Modern_Daily_(#5374259),4898,2,41399,5/5/2013
Combo,3,Twin_Exarch,50,228100,Ofelia,MTGO_Modern_Daily_(#5352455),4863,2,41391,4/27/2013
Combo,3,Twin_Exarch,50,227993,Angelopoulos_Marios,Topdecker.gr_-_Win-a-Goyf_#2,4844,2,41384,4/20/2013
Combo,3,Twin_Exarch,50,227724,GrevenCHL,MTGO_Modern_Daily_(#5294149),4797,2,41380,4/16/2013
Combo,3,Twin_Exarch,50,227465,Elkhorn,MTGO_Modern_Daily_(#5293954),4756,2,41375,4/11/2013
Combo,3,Twin_Exarch,50,226847,Toffel,MTGO_Modern_Premier_(#5196432),4640,2,41358,3/25/2013
Combo,3,Twin_Exarch,50,226201,Ofelia,"PTQ_San_Diego'13_(MTGO,_#5125307)",4517,2,41344,3/11/2013
Combo,3,Twin_Exarch,50,226274,Andrew_Funkhouser,"PTQ_San_Diego'13_(Springfield,_Missouri)",4532,2,41335,3/2/2013
Combo,3,Twin_Exarch,50,226282,Bart_Simpson,"PTQ_San_Diego'13_(Springfield,_?)",4533,2,41335,3/2/2013
Combo,3,Twin_Exarch,50,226054,Elijah_Davis,"PTQ_San_Diego'13_(Seattle,_Washington)",4489,2,41329,2/24/2013
Combo,3,Twin_Exarch,50,225501,Zoizaite,MTGO_Modern_Daily_(#5019820),4374,2,41321,2/16/2013
Combo,3,Twin_Exarch,50,225130,KWay,MTGO_Modern_Daily_(#4965336),4306,2,41310,2/5/2013
Combo,3,Twin_Exarch,50,225057,Zoizaite,MTGO_Modern_Daily_(#4965250),4292,2,41307,2/2/2013
Combo,3,Twin_Exarch,50,225022,opmomoko,MTGO_Modern_Daily_(#4940521),4285,2,41304,1/30/2013
Combo,3,Twin_Exarch,50,224867,_GMac_,MTGO_Modern_Daily_(#4940311),4258,2,41299,1/25/2013
Combo,3,Twin_Exarch,50,224330,CharLy,MTGO_Modern_Daily_(#4877479),4157,2,41288,1/14/2013
Combo,3,Twin_Exarch,50,224354,MeanDcLaren,"PTQ_San_Diego'13_(MTGO,_#4877272)",4167,2,41287,1/13/2013
Combo,3,Twin_Exarch,50,224495,Dario_Battiston,"PTQ_San_Diego'13_(Mestre,_Italy)",4191,2,41287,1/13/2013
Combo,3,Twin_Exarch,50,224484,Benjamin_Ait_Haj_Kaddour,"PTQ_San_Diego'13_(Atlantis,_Hamburg)",4190,2,41286,1/12/2013
Combo,3,Twin_Exarch,50,224979,Antonio_Martos,"PTQ_San_Diego'13_(Barcelona,_Spain)",4278,2,41286,1/12/2013
