supertype,archetype,deck_href,player,player_href,event,event_href,rank,date
Control,UrzaTron,http://www.mtgtop8.com/event?e=5524&d=231978&f=MO,JediJay,http://www.mtgtop8.com/search?player=JediJay+,MTGO_Modern_Daily_(#5866358),http://www.mtgtop8.com/event?e=5524&f=MO,3,8/23/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5479&d=231683&f=MO,Celldweller,http://www.mtgtop8.com/search?player=Celldweller+,MTGO_Modern_Daily_(#5831994),http://www.mtgtop8.com/event?e=5479&f=MO,3,8/16/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5459&d=231545&f=MO,_Nukesaku_,http://www.mtgtop8.com/search?player=_Nukesaku_+,MTGO_Modern_Daily_(#5798582),http://www.mtgtop8.com/event?e=5459&f=MO,3,8/13/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5351&d=230863&f=MO,lickadonkey,http://www.mtgtop8.com/search?player=lickadonkey+,MTGO_Modern_Daily_(#5738709),http://www.mtgtop8.com/event?e=5351&f=MO,3,7/30/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5307&d=230600&f=MO,KaraKN,http://www.mtgtop8.com/search?player=KaraKN+,MTGO_Modern_Daily_(#5712044),http://www.mtgtop8.com/event?e=5307&f=MO,3,7/18/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5245&d=230247&f=MO,xgrave,http://www.mtgtop8.com/search?player=xgrave+,MTGO_Modern_Daily_(#5656567),http://www.mtgtop8.com/event?e=5245&f=MO,3,7/6/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5234&d=230172&f=MO,ixtsu,http://www.mtgtop8.com/search?player=ixtsu+,MTGO_Modern_Daily_(#5656490),http://www.mtgtop8.com/event?e=5234&f=MO,3,7/4/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5228&d=230142&f=MO,JediJay,http://www.mtgtop8.com/search?player=JediJay+,MTGO_Modern_Daily_(#5625468),http://www.mtgtop8.com/event?e=5228&f=MO,3,7/2/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5194&d=229945&f=MO,obv,http://www.mtgtop8.com/search?player=obv+,MTGO_Modern_Daily_(#5593528),http://www.mtgtop8.com/event?e=5194&f=MO,3,6/25/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5127&d=229553&f=MO,conorlol,http://www.mtgtop8.com/search?player=conorlol+,MTGO_Modern_Daily_(#5561336),http://www.mtgtop8.com/event?e=5127&f=MO,3,6/15/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5107&d=229482&f=MO,shoktroopa,http://www.mtgtop8.com/search?player=shoktroopa+,MTGO_Modern_Premier_(#5527515),http://www.mtgtop8.com/event?e=5107&f=MO,3,6/10/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5090&d=229364&f=MO,The_Raging_Flump,http://www.mtgtop8.com/search?player=The_Raging_Flump+,MTGO_Modern_Daily_(#5527470),http://www.mtgtop8.com/event?e=5090&f=MO,3,6/8/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4900&d=228309&f=MO,UNPOPIN,http://www.mtgtop8.com/search?player=UNPOPIN+,MTGO_Modern_Daily_(#5374309),http://www.mtgtop8.com/event?e=4900&f=MO,3,5/7/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4872&d=228153&f=MO,shoktroopa,http://www.mtgtop8.com/search?player=shoktroopa+,MTGO_Modern_Daily_(#5352545),http://www.mtgtop8.com/event?e=4872&f=MO,3,4/30/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4770&d=227558&f=MO,Dreamcrusher119,http://www.mtgtop8.com/search?player=Dreamcrusher119+,MTGO_Modern_Daily_(#5294076),http://www.mtgtop8.com/event?e=4770&f=MO,3,4/14/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4769&d=227553&f=MO,THE_W0RM_91,http://www.mtgtop8.com/search?player=THE_W0RM_91+,MTGO_Modern_Daily_(#5294063),http://www.mtgtop8.com/event?e=4769&f=MO,3,4/13/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4691&d=227116&f=MO,Digi7aL_WarrioR,http://www.mtgtop8.com/search?player=Digi7aL_WarrioR+,MTGO_Modern_Daily_(#5264107),http://www.mtgtop8.com/event?e=4691&f=MO,3,4/4/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4674&d=227013&f=MO,JediJay,http://www.mtgtop8.com/search?player=JediJay+,MTGO_Modern_Daily_(#5230726),http://www.mtgtop8.com/event?e=4674&f=MO,3,4/1/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4652&d=226894&f=MO,Vamp1r,http://www.mtgtop8.com/search?player=Vamp1r+,MTGO_Modern_Daily_(#5196518),http://www.mtgtop8.com/event?e=4652&f=MO,3,3/27/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4624&d=226753&f=MO,Devil_,http://www.mtgtop8.com/search?player=Devil_+,MTGO_Modern_Daily_(#5196466),http://www.mtgtop8.com/event?e=4624&f=MO,3,3/25/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4596&d=226602&f=MO,THO,http://www.mtgtop8.com/search?player=THO+,MTGO_Modern_Daily_(#5193056),http://www.mtgtop8.com/event?e=4596&f=MO,3,3/20/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4517&d=226202&f=MO,Celldweller,http://www.mtgtop8.com/search?player=Celldweller+,"PTQ_San_Diego'13_(MTGO,_#5125307)",http://www.mtgtop8.com/event?e=4517&f=MO,3,3/11/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4507&d=226156&f=MO,OneStepBehind,http://www.mtgtop8.com/search?player=OneStepBehind+,MTGO_Modern_Daily_(#5125444),http://www.mtgtop8.com/event?e=4507&f=MO,3,3/10/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4515&d=226187&f=MO,Devil_,http://www.mtgtop8.com/search?player=Devil_+,MTGO_Modern_Daily_(#5088776),http://www.mtgtop8.com/event?e=4515&f=MO,3,3/5/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4484&d=226029&f=MO,Court_Schuett,http://www.mtgtop8.com/search?player=Court+Schuett,"PTQ_San_Diego'13_(Greenbay,_Wisconsin)",http://www.mtgtop8.com/event?e=4484&f=MO,3,2/23/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4409&d=225633&f=MO,_Blaze777_,http://www.mtgtop8.com/search?player=_Blaze777_+,MTGO_Modern_Premier_(#5019868),http://www.mtgtop8.com/event?e=4409&f=MO,3,2/18/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4366&d=225433&f=MO,Devil_,http://www.mtgtop8.com/search?player=Devil_+,MTGO_Modern_Daily_(#5019781),http://www.mtgtop8.com/event?e=4366&f=MO,3,2/15/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4348&d=225344&f=MO,Giarola,http://www.mtgtop8.com/search?player=Giarola+,MTGO_Modern_Daily_(#4991889),http://www.mtgtop8.com/event?e=4348&f=MO,3,2/12/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4321&d=225207&f=MO,Suchiha,http://www.mtgtop8.com/search?player=Suchiha+,MTGO_Modern_Daily_(#4991664),http://www.mtgtop8.com/event?e=4321&f=MO,3,2/7/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4303&d=225118&f=MO,stainerson,http://www.mtgtop8.com/search?player=stainerson+,"PTQ_San_Diego'13_(MTGO,_#4981512)",http://www.mtgtop8.com/event?e=4303&f=MO,3,2/4/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4275&d=224965&f=MO,S1lv3rf0x,http://www.mtgtop8.com/search?player=S1lv3rf0x+,MTGO_Modern_Premier_(#4940435),http://www.mtgtop8.com/event?e=4275&f=MO,3,1/28/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4258&d=224868&f=MO,Hoey07,http://www.mtgtop8.com/search?player=Hoey07+,MTGO_Modern_Daily_(#4940311),http://www.mtgtop8.com/event?e=4258&f=MO,3,1/25/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4224&d=224672&f=MO,_Blaze777_,http://www.mtgtop8.com/search?player=_Blaze777_+,MTGO_Modern_Premier_(#4910584),http://www.mtgtop8.com/event?e=4224&f=MO,3,1/21/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4279&d=224988&f=MO,Ross_Holladay,http://www.mtgtop8.com/search?player=Ross+Holladay,"PTQ_San_Diego'13_(Northglenn,_Colorado)",http://www.mtgtop8.com/event?e=4279&f=MO,3,1/19/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4157&d=224331&f=MO,Zanpakutoh,http://www.mtgtop8.com/search?player=Zanpakutoh+,MTGO_Modern_Daily_(#4877479),http://www.mtgtop8.com/event?e=4157&f=MO,3,1/14/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=9085&d=251787&f=MO,Kyle_Brock,http://www.mtgtop8.com/search?player=Kyle+Brock,GPT_@_Atlantic_City,http://www.mtgtop8.com/event?e=9085&f=MO,4,2/15/2015
Control,UrzaTron,http://www.mtgtop8.com/event?e=9065&d=251659&f=MO,killabeeze,http://www.mtgtop8.com/search?player=killabeeze,MTGO_Modern_Daily_(#7949804),http://www.mtgtop8.com/event?e=9065&f=MO,4,2/8/2015
Control,UrzaTron,http://www.mtgtop8.com/event?e=9003&d=251306&f=MO,Wadada,http://www.mtgtop8.com/search?player=Wadada,MTGO_Modern_Daily_(#7911992),http://www.mtgtop8.com/event?e=9003&f=MO,4,1/27/2015
Control,UrzaTron,http://www.mtgtop8.com/event?e=9004&d=251311&f=MO,Wadada,http://www.mtgtop8.com/search?player=Wadada,MTGO_Modern_Daily_(#7911992),http://www.mtgtop8.com/event?e=9004&f=MO,4,1/27/2015
Control,UrzaTron,http://www.mtgtop8.com/event?e=8565&d=249165&f=MO,Kerrick_,http://www.mtgtop8.com/search?player=Kerrick_,MTGO_Modern_Daily_(#7679588),http://www.mtgtop8.com/event?e=8565&f=MO,4,11/19/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=8453&d=248530&f=MO,tennisStar99,http://www.mtgtop8.com/search?player=tennisStar99,MTGO_Modern_Daily_(#7620608),http://www.mtgtop8.com/event?e=8453&f=MO,4,11/5/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=8475&d=248655&f=MO,tennisStar99,http://www.mtgtop8.com/search?player=tennisStar99,MTGO_Modern_Daily_(#7620608),http://www.mtgtop8.com/event?e=8475&f=MO,4,11/5/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7988&d=245963&f=MO,Angel_of_Death_22,http://www.mtgtop8.com/search?player=Angel_of_Death_22,MTGO_Modern_Premier_(#7356119),http://www.mtgtop8.com/event?e=7988&f=MO,4,8/11/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=8052&d=246375&f=MO,Joe_Holland,http://www.mtgtop8.com/search?player=Joe+Holland,"PTQ_Khans_of_Tarkir_(Memphis,_Tennessee)",http://www.mtgtop8.com/event?e=8052&f=MO,4,8/9/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7952&d=245765&f=MO,JayPG,http://www.mtgtop8.com/search?player=JayPG,MTGO_Modern_Premier_(#7332856),http://www.mtgtop8.com/event?e=7952&f=MO,4,8/4/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7945&d=245706&f=MO,Falkoneye,http://www.mtgtop8.com/search?player=Falkoneye,MTGO_Modern_Daily_(#7332854),http://www.mtgtop8.com/event?e=7945&f=MO,4,8/3/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7964&d=245850&f=MO,Chance_Frank,http://www.mtgtop8.com/search?player=Chance+Frank,2014_Modern_State_Championships_-_Pennsylvania,http://www.mtgtop8.com/event?e=7964&f=MO,4,8/3/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7898&d=245429&f=MO,Naisirc,http://www.mtgtop8.com/search?player=Naisirc,MTGO_Modern_Daily_(#7313337),http://www.mtgtop8.com/event?e=7898&f=MO,4,7/25/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7796&d=244886&f=MO,Frankaiser,http://www.mtgtop8.com/search?player=Frankaiser,MTGO_Modern_Premier_(#7283028),http://www.mtgtop8.com/event?e=7796&f=MO,4,7/12/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7701&d=244245&f=MO,rupyap,http://www.mtgtop8.com/search?player=rupyap,MTGO_Modern_Daily_(#7242011),http://www.mtgtop8.com/event?e=7701&f=MO,4,6/29/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7722&d=244427&f=MO,McWinSauce,http://www.mtgtop8.com/search?player=McWinSauce,MTGO_Modern_Premier_(#7241969),http://www.mtgtop8.com/event?e=7722&f=MO,4,6/29/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7648&d=243922&f=MO,David_cn,http://www.mtgtop8.com/search?player=David_cn,MTGO_Modern_Daily_(#7218325),http://www.mtgtop8.com/event?e=7648&f=MO,4,6/22/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7649&d=243937&f=MO,discoverN,http://www.mtgtop8.com/search?player=discoverN,MTGO_Modern_Premier_(#7218316),http://www.mtgtop8.com/event?e=7649&f=MO,4,6/22/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7511&d=243072&f=MO,McWinSauce,http://www.mtgtop8.com/search?player=McWinSauce+,MTGO_Modern_Daily_(#7167008),http://www.mtgtop8.com/event?e=7511&f=MO,4,6/5/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7481&d=242879&f=MO,Draysor,http://www.mtgtop8.com/search?player=Draysor+,MTGO_Modern_Daily_(#7143386),http://www.mtgtop8.com/event?e=7481&f=MO,4,6/1/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7582&d=243500&f=MO,Johnathan_Slaughter,http://www.mtgtop8.com/search?player=Johnathan+Slaughter,"SCG_Invitational_Qualifier_-_Baton_Rouge,_LA",http://www.mtgtop8.com/event?e=7582&f=MO,4,6/1/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7287&d=241763&f=MO,killabeeze,http://www.mtgtop8.com/search?player=killabeeze+,MTGO_Modern_Daily_(#7069507),http://www.mtgtop8.com/event?e=7287&f=MO,4,5/6/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7177&d=241128&f=MO,JayPG,http://www.mtgtop8.com/search?player=JayPG+,MTGO_Modern_Premier_(#7008965),http://www.mtgtop8.com/event?e=7177&f=MO,4,4/20/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7268&d=241651&f=MO,Artemio_Soriano_Almela,http://www.mtgtop8.com/search?player=Artemio+Soriano+Almela,Open_Dual_Games,http://www.mtgtop8.com/event?e=7268&f=MO,4,4/13/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=7045&d=240512&f=MO,killabeeze,http://www.mtgtop8.com/search?player=killabeeze+,MTGO_Modern_Daily_(#6950639),http://www.mtgtop8.com/event?e=7045&f=MO,4,4/6/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=6816&d=239191&f=MO,kdon999,http://www.mtgtop8.com/search?player=kdon999+,MTGO_Modern_Daily_(#6834263),http://www.mtgtop8.com/event?e=6816&f=MO,4,3/8/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=6662&d=238302&f=MO,zemant,http://www.mtgtop8.com/search?player=zemant+,MTGO_Modern_Premier_(#6737467),http://www.mtgtop8.com/event?e=6662&f=MO,4,2/17/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=6604&d=237960&f=MO,kdon999,http://www.mtgtop8.com/search?player=kdon999+,MTGO_Modern_Premier_(#6710671),http://www.mtgtop8.com/event?e=6604&f=MO,4,2/10/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=6603&d=237955&f=MO,ayedub,http://www.mtgtop8.com/search?player=ayedub+,MTGO_Modern_Daily_(#6710629),http://www.mtgtop8.com/event?e=6603&f=MO,4,2/8/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=6411&d=236907&f=MO,ContraEgo,http://www.mtgtop8.com/search?player=ContraEgo+,MTGO_Modern_Daily_(#6569314),http://www.mtgtop8.com/event?e=6411&f=MO,4,1/8/2014
Control,UrzaTron,http://www.mtgtop8.com/event?e=6299&d=236239&f=MO,AtYourEndStep,http://www.mtgtop8.com/search?player=AtYourEndStep+,MTGO_Modern_Daily_(#6455130),http://www.mtgtop8.com/event?e=6299&f=MO,4,12/17/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6206&d=235722&f=MO,kenwasa723,http://www.mtgtop8.com/search?player=kenwasa723+,MTGO_Modern_Event_(#6427807),http://www.mtgtop8.com/event?e=6206&f=MO,4,12/6/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6193&d=235670&f=MO,darthbill,http://www.mtgtop8.com/search?player=darthbill+,MTGO_Modern_Event_(#6410939),http://www.mtgtop8.com/event?e=6193&f=MO,4,12/3/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6153&d=235537&f=MO,dreamattempo119,http://www.mtgtop8.com/search?player=dreamattempo119+,MTGO_Modern_Event_(#6390594),http://www.mtgtop8.com/event?e=6153&f=MO,4,11/29/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6141&d=235473&f=MO,newmedicines19,http://www.mtgtop8.com/search?player=newmedicines19+,MTGO_Modern_Event_(#6376738),http://www.mtgtop8.com/event?e=6141&f=MO,4,11/26/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6123&d=235413&f=MO,killabeeze,http://www.mtgtop8.com/search?player=killabeeze+,MTGO_Modern_Event_(#6370693),http://www.mtgtop8.com/event?e=6123&f=MO,4,11/25/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6103&d=235283&f=MO,dreamattempo119,http://www.mtgtop8.com/search?player=dreamattempo119+,MTGO_Modern_Event_(#6366214),http://www.mtgtop8.com/event?e=6103&f=MO,4,11/24/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6102&d=235279&f=MO,Eisenkreuzkrieger,http://www.mtgtop8.com/search?player=Eisenkreuzkrieger+,MTGO_Modern_Event_(#6360320),http://www.mtgtop8.com/event?e=6102&f=MO,4,11/23/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6053&d=235041&f=MO,killabeeze,http://www.mtgtop8.com/search?player=killabeeze+,MTGO_Modern_Event_(#6327094),http://www.mtgtop8.com/event?e=6053&f=MO,4,11/17/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6165&d=235587&f=MO,Agostino_Bella,http://www.mtgtop8.com/search?player=Agostino+Bella,Tarmembre_al_Rishadan_-_Roma,http://www.mtgtop8.com/event?e=6165&f=MO,4,11/16/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6042&d=234989&f=MO,Angel_of_Death_22,http://www.mtgtop8.com/search?player=Angel_of_Death_22+,MTGO_Modern_Event_(#6311460),http://www.mtgtop8.com/event?e=6042&f=MO,4,11/15/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=6046&d=235005&f=MO,newmedicines19,http://www.mtgtop8.com/search?player=newmedicines19+,MTGO_Modern_Event_(#6313650),http://www.mtgtop8.com/event?e=6046&f=MO,4,11/15/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5834&d=233901&f=MO,P_Ninny,http://www.mtgtop8.com/search?player=P_Ninny+,MTGO_Modern_Daily_(#6118234),http://www.mtgtop8.com/event?e=5834&f=MO,4,10/18/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5749&d=233311&f=MO,Edoardo_Orsi,http://www.mtgtop8.com/search?player=Edoardo+Orsi,Modern_@_Ovino8,http://www.mtgtop8.com/event?e=5749&f=MO,4,9/27/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5669&d=232882&f=MO,JoseCabezas,http://www.mtgtop8.com/search?player=JoseCabezas+,MTGO_Modern_Daily_(#5998429),http://www.mtgtop8.com/event?e=5669&f=MO,4,9/20/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5664&d=232849&f=MO,XxMishraxX,http://www.mtgtop8.com/search?player=XxMishraxX+,MTGO_Modern_Daily_(#5969625),http://www.mtgtop8.com/event?e=5664&f=MO,4,9/17/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5645&d=232740&f=MO,Dreamcrusher119,http://www.mtgtop8.com/search?player=Dreamcrusher119+,MTGO_Modern_Daily_(#5969517),http://www.mtgtop8.com/event?e=5645&f=MO,4,9/14/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5583&d=232334&f=MO,ayedub,http://www.mtgtop8.com/search?player=ayedub+,MTGO_Modern_Daily_(#5900485),http://www.mtgtop8.com/event?e=5583&f=MO,4,9/4/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5542&d=232074&f=MO,Kmaster,http://www.mtgtop8.com/search?player=Kmaster+,MTGO_Modern_Daily_(#5900292),http://www.mtgtop8.com/event?e=5542&f=MO,4,8/30/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5529&d=232003&f=MO,Hill_Giant,http://www.mtgtop8.com/search?player=Hill_Giant+,MTGO_Modern_Daily_(#5866393),http://www.mtgtop8.com/event?e=5529&f=MO,4,8/24/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5502&d=231829&f=MO,CorpT,http://www.mtgtop8.com/search?player=CorpT+,MTGO_Modern_Daily_(#5866294),http://www.mtgtop8.com/event?e=5502&f=MO,4,8/22/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5489&d=231745&f=MO,Celldweller,http://www.mtgtop8.com/search?player=Celldweller+,MTGO_Modern_Daily_(#5832105),http://www.mtgtop8.com/event?e=5489&f=MO,4,8/19/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5475&d=231650&f=MO,Celldweller,http://www.mtgtop8.com/search?player=Celldweller+,MTGO_Modern_Daily_(#5832067),http://www.mtgtop8.com/event?e=5475&f=MO,4,8/18/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5416&d=231310&f=MO,JDahl,http://www.mtgtop8.com/search?player=JDahl+,MTGO_Modern_Daily_(#5765262),http://www.mtgtop8.com/event?e=5416&f=MO,4,8/6/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5456&d=231514&f=MO,Hopf_Marco,http://www.mtgtop8.com/search?player=Hopf+Marco,Modern_Turniers,http://www.mtgtop8.com/event?e=5456&f=MO,4,8/5/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5261&d=230340&f=MO,OneStepBehind,http://www.mtgtop8.com/search?player=OneStepBehind+,MTGO_Modern_Daily_(#5656627),http://www.mtgtop8.com/event?e=5261&f=MO,4,7/7/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5245&d=230248&f=MO,UNPOPIN,http://www.mtgtop8.com/search?player=UNPOPIN+,MTGO_Modern_Daily_(#5656567),http://www.mtgtop8.com/event?e=5245&f=MO,4,7/6/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=5065&d=229205&f=MO,LuckyinUnlucky,http://www.mtgtop8.com/search?player=LuckyinUnlucky+,MTGO_Modern_Daily_(#5492689),http://www.mtgtop8.com/event?e=5065&f=MO,4,6/3/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4975&d=228725&f=MO,THE_W0RM_91,http://www.mtgtop8.com/search?player=THE_W0RM_91+,MTGO_Modern_Spotlight_(#5434713),http://www.mtgtop8.com/event?e=4975&f=MO,4,5/20/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4973&d=228713&f=MO,shoktroopa,http://www.mtgtop8.com/search?player=shoktroopa+,MTGO_Modern_Premier_(#5423852),http://www.mtgtop8.com/event?e=4973&f=MO,4,5/20/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4838&d=227950&f=MO,Gabriele_Barbarossa,http://www.mtgtop8.com/search?player=Gabriele+Barbarossa,Alpo_(VR)_-_Evil,http://www.mtgtop8.com/event?e=4838&f=MO,4,4/7/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4624&d=226754&f=MO,Draysor,http://www.mtgtop8.com/search?player=Draysor+,MTGO_Modern_Daily_(#5196466),http://www.mtgtop8.com/event?e=4624&f=MO,4,3/25/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4582&d=226544&f=MO,huggins,http://www.mtgtop8.com/search?player=huggins+,MTGO_Modern_Daily_(#5163856),http://www.mtgtop8.com/event?e=4582&f=MO,4,3/19/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4566&d=226471&f=MO,kyo.naganawa,http://www.mtgtop8.com/search?player=kyo.naganawa+,MTGO_Modern_Daily_(#5163710),http://www.mtgtop8.com/event?e=4566&f=MO,4,3/15/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4499&d=226106&f=MO,knightofsnow,http://www.mtgtop8.com/search?player=knightofsnow+,MTGO_Modern_Daily_(#5125355),http://www.mtgtop8.com/event?e=4499&f=MO,4,3/8/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4548&d=226370&f=MO,Juha_Jaskari,http://www.mtgtop8.com/search?player=Juha+Jaskari,"PTQ_San_Diego'13_(Unpronounceable,_Finland)",http://www.mtgtop8.com/event?e=4548&f=MO,4,3/3/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4465&d=225907&f=MO,JediJay,http://www.mtgtop8.com/search?player=JediJay+,MTGO_Modern_Daily_(#5061752),http://www.mtgtop8.com/event?e=4465&f=MO,4,2/26/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4442&d=225780&f=MO,JediJay,http://www.mtgtop8.com/search?player=JediJay+,MTGO_Modern_Daily_(#5061718),http://www.mtgtop8.com/event?e=4442&f=MO,4,2/25/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4409&d=225632&f=MO,Brogoth,http://www.mtgtop8.com/search?player=Brogoth+,MTGO_Modern_Premier_(#5019868),http://www.mtgtop8.com/event?e=4409&f=MO,4,2/18/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4428&d=225713&f=MO,Ryuuichi_Shirakihara,http://www.mtgtop8.com/search?player=Ryuuichi+Shirakihara,"PTQ_San_Diego'13_(Ishikawa-ken,_Japan)",http://www.mtgtop8.com/event?e=4428&f=MO,4,2/10/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4253&d=224845&f=MO,_Shatun_,http://www.mtgtop8.com/search?player=_Shatun_+,MTGO_Modern_Daily_(#4940304),http://www.mtgtop8.com/event?e=4253&f=MO,4,1/24/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=4225&d=224682&f=MO,xZippy,http://www.mtgtop8.com/search?player=xZippy+,MTGO_Modern_Daily_(#4910618),http://www.mtgtop8.com/event?e=4225&f=MO,4,1/21/2013
Control,UrzaTron,http://www.mtgtop8.com/event?e=9383&d=253829&f=MO,P_Ninny,http://www.mtgtop8.com/search?player=P_Ninny,MTGO_Modern_MOCS_(#8068338),http://www.mtgtop8.com/event?e=9383&f=MO,5,3/14/2015
Control,UrzaTron,http://www.mtgtop8.com/event?e=9273&d=253293&f=MO,Alessio_Guidi,http://www.mtgtop8.com/search?player=Alessio+Guidi,PPTQ_Montecatini_Terme_(Italy),http://www.mtgtop8.com/event?e=9273&f=MO,5,2/22/2015
Control,UrzaTron,http://www.mtgtop8.com/event?e=9049&d=251547&f=MO,Fhorar,http://www.mtgtop8.com/search?player=Fhorar,MTGO_Modern_Daily_(#7930081),http://www.mtgtop8.com/event?e=9049&f=MO,5,2/3/2015
Control,UrzaTron,http://www.mtgtop8.com/event?e=8952&d=251062&f=MO,duparcqG,http://www.mtgtop8.com/search?player=duparcqG,MTGO_Modern_Daily_(#7892466),http://www.mtgtop8.com/event?e=8952&f=MO,5,1/15/2015
