supertype,archetype,deck_href,player,player_href,event,event_href,rank,date
Combo,Other_Combo,http://www.mtgtop8.com/event?e=4854&d=228047&f=MO,Daniel_Padilla,http://www.mtgtop8.com/search?player=Daniel+Padilla,3º_LAMM,http://www.mtgtop8.com/event?e=4854&f=MO,3,4/13/2013
Combo,Other_Combo,http://www.mtgtop8.com/event?e=3913&d=223209&f=MO,lordmorpeth,http://www.mtgtop8.com/search?player=lordmorpeth+,MTGO_Modern_Daily_(#4633458),http://www.mtgtop8.com/event?e=3913&f=MO,3,11/25/2012
Combo,Other_Combo,http://www.mtgtop8.com/event?e=3594&d=221655&f=MO,Moren_Horet,http://www.mtgtop8.com/search?player=Moren+Horet,TLA_-_2012_-_Modern_-_Torneo_1,http://www.mtgtop8.com/event?e=3594&f=MO,3,10/13/2012
Combo,Other_Combo,http://www.mtgtop8.com/event?e=2071&d=214492&f=MO,Balaviaris,http://www.mtgtop8.com/search?player=Balaviaris,Magic-League_Modern_Trial_29/09/2011,http://www.mtgtop8.com/event?e=2071&f=MO,3,9/29/2011
Combo,Other_Combo,http://www.mtgtop8.com/event?e=1984&d=214144&f=MO,Elfhame,http://www.mtgtop8.com/search?player=Elfhame,MTGO_Modern_Daily_(#2772415),http://www.mtgtop8.com/event?e=1984&f=MO,3,9/2/2011
Combo,Other_Combo,http://www.mtgtop8.com/event?e=1985&d=214147&f=MO,goahead555,http://www.mtgtop8.com/search?player=goahead555,MTGO_Modern_Daily_(#2772413),http://www.mtgtop8.com/event?e=1985&f=MO,3,9/2/2011
Combo,Other_Combo,http://www.mtgtop8.com/event?e=1952&d=214026&f=MO,WacKy_ZacKy,http://www.mtgtop8.com/search?player=WacKy+ZacKy,MTGO_Modern_Daily_(#2739350),http://www.mtgtop8.com/event?e=1952&f=MO,3,8/26/2011
Combo,Other_Combo,http://www.mtgtop8.com/event?e=7539&d=243249&f=MO,innocentsky,http://www.mtgtop8.com/search?player=innocentsky+,MTGO_Modern_Premier_(#7167084),http://www.mtgtop8.com/event?e=7539&f=MO,4,6/7/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=6928&d=239770&f=MO,Puppenkoenig,http://www.mtgtop8.com/search?player=Puppenkoenig+,MTGO_Modern_Daily_(#6894803),http://www.mtgtop8.com/event?e=6928&f=MO,4,3/22/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=6097&d=235256&f=MO,YQM,http://www.mtgtop8.com/search?player=YQM+,MTGO_Modern_Event_(#6351310),http://www.mtgtop8.com/event?e=6097&f=MO,4,11/22/2013
Combo,Other_Combo,http://www.mtgtop8.com/event?e=5967&d=234614&f=MO,Farfishere,http://www.mtgtop8.com/search?player=Farfishere+,MTGO_Modern_Daily_(#6210855),http://www.mtgtop8.com/event?e=5967&f=MO,4,11/4/2013
Combo,Other_Combo,http://www.mtgtop8.com/event?e=5379&d=231046&f=MO,Silversin,http://www.mtgtop8.com/search?player=Silversin+,MTGO_Modern_Premier_(#5712188),http://www.mtgtop8.com/event?e=5379&f=MO,4,7/22/2013
Combo,Other_Combo,http://www.mtgtop8.com/event?e=3702&d=222137&f=MO,Isaac_Pastor,http://www.mtgtop8.com/search?player=Isaac+Pastor,Fin_de_semana_Magic_Villena,http://www.mtgtop8.com/event?e=3702&f=MO,4,10/21/2012
Combo,Other_Combo,http://www.mtgtop8.com/event?e=1931&d=213932&f=MO,S.Artwolf,http://www.mtgtop8.com/search?player=S.Artwolf,Modern_for_Degenerates,http://www.mtgtop8.com/event?e=1931&f=MO,4,8/23/2011
Combo,Other_Combo,http://www.mtgtop8.com/event?e=7945&d=245705&f=MO,Tjolnar3,http://www.mtgtop8.com/search?player=Tjolnar3,MTGO_Modern_Daily_(#7332854),http://www.mtgtop8.com/event?e=7945&f=MO,5,8/3/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=7727&d=244567&f=MO,Franck_Becquet,http://www.mtgtop8.com/search?player=Franck+Becquet,"PTQ_Khans_of_Tarkir_(Saint_Romain,_France)",http://www.mtgtop8.com/event?e=7727&f=MO,5,6/29/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=5454&d=231498&f=MO,Kahleya,http://www.mtgtop8.com/search?player=Kahleya+,MTGO_Modern_Daily_(#5798556),http://www.mtgtop8.com/event?e=5454&f=MO,5,8/12/2013
Combo,Other_Combo,http://www.mtgtop8.com/event?e=2633&d=217129&f=MO,Christian_Gawrilowicz,http://www.mtgtop8.com/search?player=Christian+Gawrilowicz,"PTQ_Barcelona_(Zagreb,_Croatia)",http://www.mtgtop8.com/event?e=2633&f=MO,5,3/24/2012
Combo,Other_Combo,http://www.mtgtop8.com/event?e=1934&d=213944&f=MO,ArsenalMunch,http://www.mtgtop8.com/search?player=ArsenalMunch,MTGO_Modern_Daily_(#2739320),http://www.mtgtop8.com/event?e=1934&f=MO,5,8/24/2011
Combo,Other_Combo,http://www.mtgtop8.com/event?e=8558&d=249134&f=MO,_Stealthpants,http://www.mtgtop8.com/search?player=_Stealthpants,MTGO_Modern_Daily_(#7679581),http://www.mtgtop8.com/event?e=8558&f=MO,6,11/18/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=7482&d=242887&f=MO,Eldae,http://www.mtgtop8.com/search?player=Eldae+,MTGO_Modern_Premier_(#7143378),http://www.mtgtop8.com/event?e=7482&f=MO,6,6/1/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=6469&d=237113&f=MO,eyalorel,http://www.mtgtop8.com/search?player=eyalorel+,MTGO_Modern_Premier_(#6592291),http://www.mtgtop8.com/event?e=6469&f=MO,6,1/11/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=6470&d=237125&f=MO,sam51087,http://www.mtgtop8.com/search?player=sam51087+,MTGO_Modern_Daily_(#6569283),http://www.mtgtop8.com/event?e=6470&f=MO,6,1/5/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=3989&d=223574&f=MO,lordmorpeth,http://www.mtgtop8.com/search?player=lordmorpeth+,MTGO_Modern_Premier_(#4669824),http://www.mtgtop8.com/event?e=3989&f=MO,7,12/3/2012
Combo,Other_Combo,http://www.mtgtop8.com/event?e=9316&d=253449&f=MO,jmaw,http://www.mtgtop8.com/search?player=jmaw,MTGO_Modern_Daily_(#8046396),http://www.mtgtop8.com/event?e=9316&f=MO,8,3/8/2015
Combo,Other_Combo,http://www.mtgtop8.com/event?e=7762&d=244688&f=MO,riverotter,http://www.mtgtop8.com/search?player=riverotter,MTGO_Modern_Premier_(#7263434),http://www.mtgtop8.com/event?e=7762&f=MO,8,7/6/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=7392&d=242300&f=MO,riverotter,http://www.mtgtop8.com/search?player=riverotter+,MTGO_Modern_Premier_(#7120327),http://www.mtgtop8.com/event?e=7392&f=MO,8,5/24/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=7269&d=241662&f=MO,Farfishere,http://www.mtgtop8.com/search?player=Farfishere+,MTGO_Modern_Premier_(#7051622),http://www.mtgtop8.com/event?e=7269&f=MO,8,5/3/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=6623&d=238067&f=MO,fredmcfred,http://www.mtgtop8.com/search?player=fredmcfred+,MTGO_Modern_Premier_(#6710634),http://www.mtgtop8.com/event?e=6623&f=MO,8,2/9/2014
Combo,Other_Combo,http://www.mtgtop8.com/event?e=8053&d=246381&f=MO,Taisuke_Ishii,http://www.mtgtop8.com/search?player=Taisuke+Ishii,Grand_Prix_Kobe_2014,http://www.mtgtop8.com/event?e=8053&f=MO,17,8/24/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=9149&d=252277&f=MO,Boris_Cheng,http://www.mtgtop8.com/search?player=Boris+Cheng,Grand_Prix_Vancouver_2015_-_Trial_Winners,http://www.mtgtop8.com/event?e=9149&f=MO,1,2/20/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8981&d=251171&f=MO,Ithaqua_,http://www.mtgtop8.com/search?player=Ithaqua_,MTGO_Modern_Daily_(#7911818),http://www.mtgtop8.com/event?e=8981&f=MO,1,1/22/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8940&d=251012&f=MO,teppen,http://www.mtgtop8.com/search?player=teppen,MTGO_Modern_Daily_(#7867477),http://www.mtgtop8.com/event?e=8940&f=MO,1,1/14/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8899&d=250755&f=MO,Unthorned,http://www.mtgtop8.com/search?player=Unthorned,MTGO_Modern_Daily_(#7867406),http://www.mtgtop8.com/event?e=8899&f=MO,1,1/11/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8901&d=250766&f=MO,fimo88,http://www.mtgtop8.com/search?player=fimo88,MTGO_Modern_Daily_(#7867366),http://www.mtgtop8.com/event?e=8901&f=MO,1,1/10/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8887&d=250689&f=MO,macob,http://www.mtgtop8.com/search?player=macob,MTGO_Modern_Daily_(#7867326),http://www.mtgtop8.com/event?e=8887&f=MO,1,1/9/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8867&d=250552&f=MO,macob,http://www.mtgtop8.com/search?player=macob,MTGO_Modern_Daily_(#7851247),http://www.mtgtop8.com/event?e=8867&f=MO,1,1/4/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8727&d=249895&f=MO,Daryl_Ayers,http://www.mtgtop8.com/search?player=Daryl_Ayers,MTGO_Modern_Daily_(#7776444),http://www.mtgtop8.com/event?e=8727&f=MO,1,12/14/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8719&d=249827&f=MO,Guglielmo_Novellini,http://www.mtgtop8.com/search?player=Guglielmo+Novellini,Grand_Prix_Milan_2014_-_Trial_Winners,http://www.mtgtop8.com/event?e=8719&f=MO,1,12/12/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8698&d=249709&f=MO,Emsworth,http://www.mtgtop8.com/search?player=Emsworth,MTGO_Modern_Daily_(#7753224),http://www.mtgtop8.com/event?e=8698&f=MO,1,12/7/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8672&d=249578&f=MO,Purple_Rain,http://www.mtgtop8.com/search?player=Purple_Rain,MTGO_Modern_Daily_(#7729879),http://www.mtgtop8.com/event?e=8672&f=MO,1,12/2/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8658&d=249471&f=MO,oRS,http://www.mtgtop8.com/search?player=oRS,MTGO_Modern_Daily_(#7729775),http://www.mtgtop8.com/event?e=8658&f=MO,1,11/29/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8599&d=249255&f=MO,ibelievable,http://www.mtgtop8.com/search?player=ibelievable,MTGO_Modern_Daily_(#7704624),http://www.mtgtop8.com/event?e=8599&f=MO,1,11/24/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8608&d=249282&f=MO,Niklas_Kronberger,http://www.mtgtop8.com/search?player=Niklas+Kronberger,SCG_Premier_IQ_Richmond,http://www.mtgtop8.com/event?e=8608&f=MO,1,11/23/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8653&d=249457&f=MO,John_Shaw,http://www.mtgtop8.com/search?player=John+Shaw,Xtreme_Games_10th_Anniversary_Celebration,http://www.mtgtop8.com/event?e=8653&f=MO,1,11/23/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8565&d=249163&f=MO,Daryl_Ayers,http://www.mtgtop8.com/search?player=Daryl_Ayers,MTGO_Modern_Daily_(#7679588),http://www.mtgtop8.com/event?e=8565&f=MO,1,11/19/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8508&d=248895&f=MO,Milan_Niznansky,http://www.mtgtop8.com/search?player=Milan+Niznansky+,Grand_Prix_Madrid_2014,http://www.mtgtop8.com/event?e=8508&f=MO,1,11/16/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8388&d=248225&f=MO,lsv,http://www.mtgtop8.com/search?player=lsv,MTGO_Modern_Daily_(#7589579),http://www.mtgtop8.com/event?e=8388&f=MO,1,10/26/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8368&d=248085&f=MO,oRS,http://www.mtgtop8.com/search?player=oRS,MTGO_Modern_Daily_(#7570666),http://www.mtgtop8.com/event?e=8368&f=MO,1,10/22/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8221&d=247305&f=MO,Heibing,http://www.mtgtop8.com/search?player=Heibing,MTGO_Modern_Daily_(#7500247),http://www.mtgtop8.com/event?e=8221&f=MO,1,9/25/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8011&d=246128&f=MO,SpacejAm,http://www.mtgtop8.com/search?player=SpacejAm,MTGO_Modern_Daily_(#7356189),http://www.mtgtop8.com/event?e=8011&f=MO,1,8/13/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7970&d=245891&f=MO,oRS,http://www.mtgtop8.com/search?player=oRS,MTGO_Modern_Daily_(#7355999),http://www.mtgtop8.com/event?e=7970&f=MO,1,8/7/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7908&d=245500&f=MO,Legalt,http://www.mtgtop8.com/search?player=Legalt,MTGO_Modern_Daily_(#7313448),http://www.mtgtop8.com/event?e=7908&f=MO,1,7/27/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7906&d=245472&f=MO,Arthur_Lolos,http://www.mtgtop8.com/search?player=Arthur+Lolos,GP_Boston_2014_-_Trial_Winners,http://www.mtgtop8.com/event?e=7906&f=MO,1,7/25/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7824&d=245056&f=MO,osmanozguney,http://www.mtgtop8.com/search?player=osmanozguney,MTGO_Modern_Daily_(#7299592),http://www.mtgtop8.com/event?e=7824&f=MO,1,7/17/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7807&d=244972&f=MO,Cracudo,http://www.mtgtop8.com/search?player=Cracudo,MTGO_Modern_Daily_(#7283187),http://www.mtgtop8.com/event?e=7807&f=MO,1,7/15/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7729&d=244472&f=MO,kazuyamishima,http://www.mtgtop8.com/search?player=kazuyamishima,MTGO_Modern_Daily_(#7242083),http://www.mtgtop8.com/event?e=7729&f=MO,1,7/2/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7663&d=244026&f=MO,Simone_Lampasona,http://www.mtgtop8.com/search?player=Simone+Lampasona,PTQ_Khans_of_Tarkir_-_Monza,http://www.mtgtop8.com/event?e=7663&f=MO,1,6/22/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7480&d=242873&f=MO,SpeCialK,http://www.mtgtop8.com/search?player=SpeCialK+,MTGO_Modern_Premier_(#7143347),http://www.mtgtop8.com/event?e=7480&f=MO,1,6/1/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7306&d=241842&f=MO,Jun_Young_Park,http://www.mtgtop8.com/search?player=Jun+Young+Park,Grand_Prix_Minneapolis_2014,http://www.mtgtop8.com/event?e=7306&f=MO,1,5/12/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7215&d=241364&f=MO,jumpman202,http://www.mtgtop8.com/search?player=jumpman202+,MTGO_Modern_Daily_(#7035670),http://www.mtgtop8.com/event?e=7215&f=MO,1,4/27/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7077&d=240702&f=MO,Derayler,http://www.mtgtop8.com/search?player=Derayler+,MTGO_Modern_Daily_(#6975192),http://www.mtgtop8.com/event?e=7077&f=MO,1,4/11/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7100&d=240782&f=MO,Schmittb¼ttner_Markus,http://www.mtgtop8.com/search?player=Schmittb¼ttner+Markus,Modern_Turniers_vom_Dienstag,http://www.mtgtop8.com/event?e=7100&f=MO,1,4/1/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=7007&d=240297&f=MO,Pedestrian,http://www.mtgtop8.com/search?player=Pedestrian+,MTGO_Modern_Premier_(#6923030),http://www.mtgtop8.com/event?e=7007&f=MO,1,3/31/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6860&d=239406&f=MO,Corrado,http://www.mtgtop8.com/search?player=Corrado+,MTGO_Modern_Daily_(#6865509),http://www.mtgtop8.com/event?e=6860&f=MO,1,3/13/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6809&d=239140&f=MO,kazuyamishima,http://www.mtgtop8.com/search?player=kazuyamishima+,MTGO_Modern_Daily_(#6834203),http://www.mtgtop8.com/event?e=6809&f=MO,1,3/7/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6767&d=238871&f=MO,sparow,http://www.mtgtop8.com/search?player=sparow+,MTGO_Modern_Daily_(#6800283),http://www.mtgtop8.com/event?e=6767&f=MO,1,3/1/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6664&d=238313&f=MO,ElPampa,http://www.mtgtop8.com/search?player=ElPampa+,MTGO_Modern_Daily_(#6737501),http://www.mtgtop8.com/event?e=6664&f=MO,1,2/18/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6682&d=238383&f=MO,_WaterWorks,http://www.mtgtop8.com/search?player=_WaterWorks+,MTGO_Modern_Premier_(#6737430),http://www.mtgtop8.com/event?e=6682&f=MO,1,2/16/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6642&d=238168&f=MO,shinolikesbugs,http://www.mtgtop8.com/search?player=shinolikesbugs+,MTGO_Modern_Daily_(#6710726),http://www.mtgtop8.com/event?e=6642&f=MO,1,2/12/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6535&d=237541&f=MO,Gonzalo_Perez,http://www.mtgtop8.com/search?player=Gonzalo+Perez,1º_Torneo_Liga_de_Modern_de_Cantabria_I_-_2014,http://www.mtgtop8.com/event?e=6535&f=MO,1,1/12/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=6054&d=235042&f=MO,Nforce590s,http://www.mtgtop8.com/search?player=Nforce590s+,MTGO_Modern_Event_(#6329958),http://www.mtgtop8.com/event?e=6054&f=MO,1,11/18/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5979&d=234685&f=MO,duhaimination,http://www.mtgtop8.com/search?player=duhaimination+,MTGO_Modern_Daily_(#6257932),http://www.mtgtop8.com/event?e=5979&f=MO,1,11/8/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5834&d=233904&f=MO,Corrado,http://www.mtgtop8.com/search?player=Corrado+,MTGO_Modern_Daily_(#6118234),http://www.mtgtop8.com/event?e=5834&f=MO,1,10/18/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5379&d=231043&f=MO,OneStepBehind,http://www.mtgtop8.com/search?player=OneStepBehind+,MTGO_Modern_Premier_(#5712188),http://www.mtgtop8.com/event?e=5379&f=MO,1,7/22/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5117&d=229535&f=MO,sandydogmtg,http://www.mtgtop8.com/search?player=sandydogmtg+,MTGO_Modern_Daily_(#5561268),http://www.mtgtop8.com/event?e=5117&f=MO,1,6/14/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5090&d=229362&f=MO,_goblinlackey,http://www.mtgtop8.com/search?player=_goblinlackey+,MTGO_Modern_Daily_(#5527470),http://www.mtgtop8.com/event?e=5090&f=MO,1,6/8/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5065&d=229206&f=MO,Ofelia,http://www.mtgtop8.com/search?player=Ofelia+,MTGO_Modern_Daily_(#5492689),http://www.mtgtop8.com/event?e=5065&f=MO,1,6/3/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5038&d=229058&f=MO,DirtyDuck,http://www.mtgtop8.com/search?player=DirtyDuck+,MTGO_Modern_Daily_(#5457905),http://www.mtgtop8.com/event?e=5038&f=MO,1,5/29/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=5030&d=229017&f=MO,Osimon,http://www.mtgtop8.com/search?player=Osimon+,MTGO_Modern_Daily_(#5457853),http://www.mtgtop8.com/event?e=5030&f=MO,1,5/27/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4976&d=228727&f=MO,WeGoingSizzler,http://www.mtgtop8.com/search?player=WeGoingSizzler+,MTGO_Modern_Daily_(#5423894),http://www.mtgtop8.com/event?e=4976&f=MO,1,5/21/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4964&d=228657&f=MO,_Batutinha_,http://www.mtgtop8.com/search?player=_Batutinha_+,MTGO_Modern_Daily_(#5423728),http://www.mtgtop8.com/event?e=4964&f=MO,1,5/17/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4949&d=228585&f=MO,Corrado,http://www.mtgtop8.com/search?player=Corrado+,MTGO_Modern_Daily_(#5399785),http://www.mtgtop8.com/event?e=4949&f=MO,1,5/13/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4900&d=228311&f=MO,DirtyDuck,http://www.mtgtop8.com/search?player=DirtyDuck+,MTGO_Modern_Daily_(#5374309),http://www.mtgtop8.com/event?e=4900&f=MO,1,5/7/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4896&d=228293&f=MO,sniper_god26,http://www.mtgtop8.com/search?player=sniper_god26+,MTGO_Modern_Daily_(#5374219),http://www.mtgtop8.com/event?e=4896&f=MO,1,5/4/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4872&d=228155&f=MO,_goblinlackey,http://www.mtgtop8.com/search?player=_goblinlackey+,MTGO_Modern_Daily_(#5352545),http://www.mtgtop8.com/event?e=4872&f=MO,1,4/30/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4834&d=227920&f=MO,RandomDrooler,http://www.mtgtop8.com/search?player=RandomDrooler+,MTGO_Modern_Premier_(#5323500),http://www.mtgtop8.com/event?e=4834&f=MO,1,4/22/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4797&d=227723&f=MO,sniper_god26,http://www.mtgtop8.com/search?player=sniper_god26+,MTGO_Modern_Daily_(#5294149),http://www.mtgtop8.com/event?e=4797&f=MO,1,4/16/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4719&d=227254&f=MO,sniper_god26,http://www.mtgtop8.com/search?player=sniper_god26+,MTGO_Modern_Daily_(#5264272),http://www.mtgtop8.com/event?e=4719&f=MO,1,4/8/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4642&d=226855&f=MO,_goblinlackey,http://www.mtgtop8.com/search?player=_goblinlackey+,MTGO_Modern_Daily_(#5196474),http://www.mtgtop8.com/event?e=4642&f=MO,1,3/26/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4571&d=226486&f=MO,lmv,http://www.mtgtop8.com/search?player=lmv+,MTGO_Modern_Daily_(#5163777),http://www.mtgtop8.com/event?e=4571&f=MO,1,3/17/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4397&d=225572&f=MO,Lucindo,http://www.mtgtop8.com/search?player=Lucindo+,MTGO_Modern_Daily_(#5019906),http://www.mtgtop8.com/event?e=4397&f=MO,1,2/19/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4345&d=225335&f=MO,lmv,http://www.mtgtop8.com/search?player=lmv+,MTGO_Modern_Daily_(#4991855),http://www.mtgtop8.com/event?e=4345&f=MO,1,2/11/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4347&d=225338&f=MO,MATTIA_RIZZI,http://www.mtgtop8.com/search?player=MATTIA+RIZZI,"PTQ_San_Diego'13_(Milan,_Italy)",http://www.mtgtop8.com/event?e=4347&f=MO,1,2/10/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4274&d=224959&f=MO,Scabs,http://www.mtgtop8.com/search?player=Scabs+,"PTQ_San_Diego'13_(MTGO,_#4940259)",http://www.mtgtop8.com/event?e=4274&f=MO,1,1/28/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4244&d=224800&f=MO,spaceshaman,http://www.mtgtop8.com/search?player=spaceshaman+,MTGO_Modern_Daily_(#4910576),http://www.mtgtop8.com/event?e=4244&f=MO,1,1/20/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4122&d=224152&f=MO,kbr3,http://www.mtgtop8.com/search?player=kbr3+,MTGO_Modern_Daily_(#4877288),http://www.mtgtop8.com/event?e=4122&f=MO,1,1/10/2013
Combo,Scapeshift,http://www.mtgtop8.com/event?e=4006&d=223629&f=MO,Helmut_Summersberger,http://www.mtgtop8.com/search?player=Helmut+Summersberger,"PTQ_San_Diego'13_(Dortmund,_Germany)",http://www.mtgtop8.com/event?e=4006&f=MO,1,12/22/2012
Combo,Scapeshift,http://www.mtgtop8.com/event?e=3978&d=223524&f=MO,Super_Fluke,http://www.mtgtop8.com/search?player=Super+Fluke+,MTGO_Modern_Daily_(#4775910),http://www.mtgtop8.com/event?e=3978&f=MO,1,12/20/2012
Combo,Scapeshift,http://www.mtgtop8.com/event?e=3988&d=223565&f=MO,littledarwin,http://www.mtgtop8.com/search?player=littledarwin+,MTGO_Modern_Premier_(#4737052),http://www.mtgtop8.com/event?e=3988&f=MO,1,12/17/2012
Combo,Scapeshift,http://www.mtgtop8.com/event?e=3989&d=223568&f=MO,AtogAtog10,http://www.mtgtop8.com/search?player=AtogAtog10+,MTGO_Modern_Premier_(#4669824),http://www.mtgtop8.com/event?e=3989&f=MO,1,12/3/2012
Combo,Scapeshift,http://www.mtgtop8.com/event?e=3916&d=223219&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#4669816),http://www.mtgtop8.com/event?e=3916&f=MO,1,12/2/2012
Combo,Scapeshift,http://www.mtgtop8.com/event?e=3747&d=222362&f=MO,MN_Mac,http://www.mtgtop8.com/search?player=MN_Mac+,MTGO_Modern_Daily_(#4557242),http://www.mtgtop8.com/event?e=3747&f=MO,1,11/10/2012
Combo,Scapeshift,http://www.mtgtop8.com/event?e=3449&d=221131&f=MO,EMTEE,http://www.mtgtop8.com/search?player=EMTEE+,MTGO_Modern_Daily_(#4392492),http://www.mtgtop8.com/event?e=3449&f=MO,1,9/27/2012
Combo,Scapeshift,http://www.mtgtop8.com/event?e=9367&d=253664&f=MO,ecobaronen,http://www.mtgtop8.com/search?player=ecobaronen,MTGO_Modern_MOCS_(#8068338),http://www.mtgtop8.com/event?e=9367&f=MO,2,3/14/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=9383&d=253835&f=MO,ecobaronen,http://www.mtgtop8.com/search?player=ecobaronen,MTGO_Modern_MOCS_(#8068338),http://www.mtgtop8.com/event?e=9383&f=MO,2,3/14/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8901&d=250769&f=MO,TomatoCheese,http://www.mtgtop8.com/search?player=TomatoCheese,MTGO_Modern_Daily_(#7867366),http://www.mtgtop8.com/event?e=8901&f=MO,2,1/10/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8914&d=250844&f=MO,Randisi_Valerio,http://www.mtgtop8.com/search?player=Randisi+Valerio,PPTQ_-_Vancouver,http://www.mtgtop8.com/event?e=8914&f=MO,2,1/3/2015
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8853&d=250479&f=MO,skuttlespike,http://www.mtgtop8.com/search?player=skuttlespike,MTGO_Modern_Daily_(#7816001),http://www.mtgtop8.com/event?e=8853&f=MO,2,12/30/2014
Combo,Scapeshift,http://www.mtgtop8.com/event?e=8807&d=250257&f=MO,itsnotme,http://www.mtgtop8.com/search?player=itsnotme,MTGO_Modern_Daily_(#7815834),http://www.mtgtop8.com/event?e=8807&f=MO,2,12/25/2014
